idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
2820,e2821,LoadAL,01/10/2024 09:47:00,t2821,,,1000,GeneratedExample
2821,e2822,LoadFS,01/10/2024 09:47:01,t2822,,y,1000,GeneratedExample
2822,e2823,Fill,01/10/2024 09:47:02,t2823,,,1000,GeneratedExample
2823,e2824,UnloadFS,01/10/2024 09:47:03,t2824,,y,1000,GeneratedExample
2824,e2825,LoadSS,01/10/2024 09:47:04,t2825,,y,1000,GeneratedExample
2825,e2827,Seal,01/10/2024 09:47:05,t2827,b424,,1000,GeneratedExample
2826,e2828,UnloadSS,01/10/2024 09:47:06,t2828,,y,1000,GeneratedExample
2827,e2828,LoadFS,01/10/2024 09:47:07,t2828,,z,1000,GeneratedExample
2828,e2829,Fill,01/10/2024 09:47:08,t2829,,,1000,GeneratedExample
2829,e2830,UnloadFS,01/10/2024 09:47:09,t2830,,z,1000,GeneratedExample
2830,e2831,LoadSS,01/10/2024 09:47:10,t2831,,z,1000,GeneratedExample
2831,e2833,Seal,01/10/2024 09:47:11,t2833,b425,,1000,GeneratedExample
2832,e2834,UnloadSS,01/10/2024 09:47:12,t2834,,z,1000,GeneratedExample
2833,e2834,LoadFS,01/10/2024 09:47:13,t2834,,x,1000,GeneratedExample
2834,e2835,Fill,01/10/2024 09:47:14,t2835,,,1000,GeneratedExample
2835,e2836,UnloadFS,01/10/2024 09:47:15,t2836,,x,1000,GeneratedExample
2836,e2837,LoadSS,01/10/2024 09:47:16,t2837,,x,1000,GeneratedExample
2837,e2838,Seal,01/10/2024 09:47:17,t2838,b426,,1000,GeneratedExample
2838,e2839,UnloadSS,01/10/2024 09:47:18,t2839,,x,1000,GeneratedExample
2839,e2840,UnloadAL,01/10/2024 09:47:19,t2840,,,1000,GeneratedExample
2840,e2841,LoadAL,01/10/2024 09:47:20,t2841,,,7000,GeneratedExample
2841,e2842,LoadFS,01/10/2024 09:47:21,t2842,,x,7000,GeneratedExample
2842,e2843,Fill,01/10/2024 09:47:22,t2843,,,7000,GeneratedExample
2843,e2844,UnloadFS,01/10/2024 09:47:23,t2844,,x,7000,GeneratedExample
2844,e2845,LoadSS,01/10/2024 09:47:24,t2845,,x,7000,GeneratedExample
2845,e2847,Seal,01/10/2024 09:47:25,t2847,b427,,7000,GeneratedExample
2846,e2848,UnloadSS,01/10/2024 09:47:26,t2848,,x,7000,GeneratedExample
2847,e2848,LoadFS,01/10/2024 09:47:27,t2848,,z,7000,GeneratedExample
2848,e2849,Fill,01/10/2024 09:47:28,t2849,,,7000,GeneratedExample
2849,e2850,UnloadFS,01/10/2024 09:47:29,t2850,,z,7000,GeneratedExample
2850,e2851,LoadSS,01/10/2024 09:47:30,t2851,,z,7000,GeneratedExample
2851,e2853,Seal,01/10/2024 09:47:31,t2853,b428,,7000,GeneratedExample
2852,e2854,UnloadSS,01/10/2024 09:47:32,t2854,,z,7000,GeneratedExample
2853,e2854,LoadFS,01/10/2024 09:47:33,t2854,,y,7000,GeneratedExample
2854,e2855,Fill,01/10/2024 09:47:34,t2855,,,7000,GeneratedExample
2855,e2856,UnloadFS,01/10/2024 09:47:35,t2856,,y,7000,GeneratedExample
2856,e2857,LoadSS,01/10/2024 09:47:36,t2857,,y,7000,GeneratedExample
2857,e2858,Seal,01/10/2024 09:47:37,t2858,b429,,7000,GeneratedExample
2858,e2859,UnloadSS,01/10/2024 09:47:38,t2859,,y,7000,GeneratedExample
2859,e2860,UnloadAL,01/10/2024 09:47:39,t2860,,,7000,GeneratedExample
2860,e2861,LoadAL,01/10/2024 09:47:40,t2861,,,6000,GeneratedExample
2861,e2862,LoadFS,01/10/2024 09:47:41,t2862,,x,6000,GeneratedExample
2862,e2863,Fill,01/10/2024 09:47:42,t2863,,,6000,GeneratedExample
2863,e2864,UnloadFS,01/10/2024 09:47:43,t2864,,x,6000,GeneratedExample
2864,e2865,LoadSS,01/10/2024 09:47:44,t2865,,x,6000,GeneratedExample
2865,e2867,Seal,01/10/2024 09:47:45,t2867,b430,,6000,GeneratedExample
2866,e2868,UnloadSS,01/10/2024 09:47:46,t2868,,x,6000,GeneratedExample
2867,e2868,LoadFS,01/10/2024 09:47:47,t2868,,z,6000,GeneratedExample
2868,e2869,Fill,01/10/2024 09:47:48,t2869,,,6000,GeneratedExample
2869,e2870,UnloadFS,01/10/2024 09:47:49,t2870,,z,6000,GeneratedExample
2870,e2871,LoadSS,01/10/2024 09:47:50,t2871,,z,6000,GeneratedExample
2871,e2873,Seal,01/10/2024 09:47:51,t2873,b431,,6000,GeneratedExample
2872,e2874,UnloadSS,01/10/2024 09:47:52,t2874,,z,6000,GeneratedExample
2873,e2874,LoadFS,01/10/2024 09:47:53,t2874,,y,6000,GeneratedExample
2874,e2875,Fill,01/10/2024 09:47:54,t2875,,,6000,GeneratedExample
2875,e2876,UnloadFS,01/10/2024 09:47:55,t2876,,y,6000,GeneratedExample
2876,e2877,LoadSS,01/10/2024 09:47:56,t2877,,y,6000,GeneratedExample
2877,e2878,Seal,01/10/2024 09:47:57,t2878,b432,,6000,GeneratedExample
2878,e2879,UnloadSS,01/10/2024 09:47:58,t2879,,y,6000,GeneratedExample
2879,e2880,UnloadAL,01/10/2024 09:47:59,t2880,,,6000,GeneratedExample
2880,e2881,LoadAL,01/10/2024 09:48:00,t2881,,,1000,GeneratedExample
2881,e2882,LoadFS,01/10/2024 09:48:01,t2882,,z,1000,GeneratedExample
2882,e2883,Fill,01/10/2024 09:48:02,t2883,,,1000,GeneratedExample
2883,e2884,UnloadFS,01/10/2024 09:48:03,t2884,,z,1000,GeneratedExample
2884,e2885,LoadSS,01/10/2024 09:48:04,t2885,,z,1000,GeneratedExample
2885,e2887,Seal,01/10/2024 09:48:05,t2887,b433,,1000,GeneratedExample
2886,e2888,UnloadSS,01/10/2024 09:48:06,t2888,,z,1000,GeneratedExample
2887,e2888,LoadFS,01/10/2024 09:48:07,t2888,,x,1000,GeneratedExample
2888,e2889,Fill,01/10/2024 09:48:08,t2889,,,1000,GeneratedExample
2889,e2890,UnloadFS,01/10/2024 09:48:09,t2890,,x,1000,GeneratedExample
2890,e2891,LoadSS,01/10/2024 09:48:10,t2891,,x,1000,GeneratedExample
2891,e2893,Seal,01/10/2024 09:48:11,t2893,b434,,1000,GeneratedExample
2892,e2894,UnloadSS,01/10/2024 09:48:12,t2894,,x,1000,GeneratedExample
2893,e2894,LoadFS,01/10/2024 09:48:13,t2894,,y,1000,GeneratedExample
2894,e2895,Fill,01/10/2024 09:48:14,t2895,,,1000,GeneratedExample
2895,e2896,UnloadFS,01/10/2024 09:48:15,t2896,,y,1000,GeneratedExample
2896,e2897,LoadSS,01/10/2024 09:48:16,t2897,,y,1000,GeneratedExample
2897,e2898,Seal,01/10/2024 09:48:17,t2898,b435,,1000,GeneratedExample
2898,e2899,UnloadSS,01/10/2024 09:48:18,t2899,,y,1000,GeneratedExample
2899,e2900,UnloadAL,01/10/2024 09:48:19,t2900,,,1000,GeneratedExample
2900,e2901,LoadAL,01/10/2024 09:48:20,t2901,,,3000,GeneratedExample
2901,e2902,LoadFS,01/10/2024 09:48:21,t2902,,z,3000,GeneratedExample
2902,e2903,Fill,01/10/2024 09:48:22,t2903,,,3000,GeneratedExample
2903,e2904,UnloadFS,01/10/2024 09:48:23,t2904,,z,3000,GeneratedExample
2904,e2905,LoadSS,01/10/2024 09:48:24,t2905,,z,3000,GeneratedExample
2905,e2907,Seal,01/10/2024 09:48:25,t2907,b436,,3000,GeneratedExample
2906,e2908,UnloadSS,01/10/2024 09:48:26,t2908,,z,3000,GeneratedExample
2907,e2908,LoadFS,01/10/2024 09:48:27,t2908,,x,3000,GeneratedExample
2908,e2909,Fill,01/10/2024 09:48:28,t2909,,,3000,GeneratedExample
2909,e2910,UnloadFS,01/10/2024 09:48:29,t2910,,x,3000,GeneratedExample
2910,e2911,LoadSS,01/10/2024 09:48:30,t2911,,x,3000,GeneratedExample
2911,e2913,Seal,01/10/2024 09:48:31,t2913,b437,,3000,GeneratedExample
2912,e2914,UnloadSS,01/10/2024 09:48:32,t2914,,x,3000,GeneratedExample
2913,e2914,LoadFS,01/10/2024 09:48:33,t2914,,y,3000,GeneratedExample
2914,e2915,Fill,01/10/2024 09:48:34,t2915,,,3000,GeneratedExample
2915,e2916,UnloadFS,01/10/2024 09:48:35,t2916,,y,3000,GeneratedExample
2916,e2917,LoadSS,01/10/2024 09:48:36,t2917,,y,3000,GeneratedExample
2917,e2918,Seal,01/10/2024 09:48:37,t2918,b438,,3000,GeneratedExample
2918,e2919,UnloadSS,01/10/2024 09:48:38,t2919,,y,3000,GeneratedExample
2919,e2920,UnloadAL,01/10/2024 09:48:39,t2920,,,3000,GeneratedExample
2920,e2921,LoadAL,01/10/2024 09:48:40,t2921,,,8111,GeneratedExample
2921,e2922,LoadFS,01/10/2024 09:48:41,t2922,,z,8111,GeneratedExample
2922,e2923,Fill,01/10/2024 09:48:42,t2923,,,8111,GeneratedExample
2923,e2924,UnloadFS,01/10/2024 09:48:43,t2924,,z,8111,GeneratedExample
2924,e2925,LoadSS,01/10/2024 09:48:44,t2925,,z,8111,GeneratedExample
2925,e2927,Seal,01/10/2024 09:48:45,t2927,b439,,8111,GeneratedExample
2926,e2928,UnloadSS,01/10/2024 09:48:46,t2928,,z,8111,GeneratedExample
2927,e2928,LoadFS,01/10/2024 09:48:47,t2928,,y,8111,GeneratedExample
2928,e2929,Fill,01/10/2024 09:48:48,t2929,,,8111,GeneratedExample
2929,e2930,UnloadFS,01/10/2024 09:48:49,t2930,,y,8111,GeneratedExample
2930,e2931,LoadSS,01/10/2024 09:48:50,t2931,,y,8111,GeneratedExample
2931,e2933,Seal,01/10/2024 09:48:51,t2933,b440,,8111,GeneratedExample
2932,e2934,UnloadSS,01/10/2024 09:48:52,t2934,,y,8111,GeneratedExample
2933,e2934,LoadFS,01/10/2024 09:48:53,t2934,,x,8111,GeneratedExample
2934,e2935,Fill,01/10/2024 09:48:54,t2935,,,8111,GeneratedExample
2935,e2936,UnloadFS,01/10/2024 09:48:55,t2936,,x,8111,GeneratedExample
2936,e2937,LoadSS,01/10/2024 09:48:56,t2937,,x,8111,GeneratedExample
2937,e2938,Seal,01/10/2024 09:48:57,t2938,b441,,8111,GeneratedExample
2938,e2939,UnloadSS,01/10/2024 09:48:58,t2939,,x,8111,GeneratedExample
2939,e2940,UnloadAL,01/10/2024 09:48:59,t2940,,,8111,GeneratedExample
2940,e2941,LoadAL,01/10/2024 09:49:00,t2941,,,4000,GeneratedExample
2941,e2942,LoadFS,01/10/2024 09:49:01,t2942,,y,4000,GeneratedExample
2942,e2943,Fill,01/10/2024 09:49:02,t2943,,,4000,GeneratedExample
2943,e2944,UnloadFS,01/10/2024 09:49:03,t2944,,y,4000,GeneratedExample
2944,e2945,LoadSS,01/10/2024 09:49:04,t2945,,y,4000,GeneratedExample
2945,e2947,Seal,01/10/2024 09:49:05,t2947,b442,,4000,GeneratedExample
2946,e2948,UnloadSS,01/10/2024 09:49:06,t2948,,y,4000,GeneratedExample
2947,e2948,LoadFS,01/10/2024 09:49:07,t2948,,x,4000,GeneratedExample
2948,e2949,Fill,01/10/2024 09:49:08,t2949,,,4000,GeneratedExample
2949,e2950,UnloadFS,01/10/2024 09:49:09,t2950,,x,4000,GeneratedExample
2950,e2951,LoadSS,01/10/2024 09:49:10,t2951,,x,4000,GeneratedExample
2951,e2953,Seal,01/10/2024 09:49:11,t2953,b443,,4000,GeneratedExample
2952,e2954,UnloadSS,01/10/2024 09:49:12,t2954,,x,4000,GeneratedExample
2953,e2954,LoadFS,01/10/2024 09:49:13,t2954,,z,4000,GeneratedExample
2954,e2955,Fill,01/10/2024 09:49:14,t2955,,,4000,GeneratedExample
2955,e2956,UnloadFS,01/10/2024 09:49:15,t2956,,z,4000,GeneratedExample
2956,e2957,LoadSS,01/10/2024 09:49:16,t2957,,z,4000,GeneratedExample
2957,e2958,Seal,01/10/2024 09:49:17,t2958,b444,,4000,GeneratedExample
2958,e2959,UnloadSS,01/10/2024 09:49:18,t2959,,z,4000,GeneratedExample
2959,e2960,UnloadAL,01/10/2024 09:49:19,t2960,,,4000,GeneratedExample
2960,e2961,LoadAL,01/10/2024 09:49:20,t2961,,,2111,GeneratedExample
2961,e2962,LoadFS,01/10/2024 09:49:21,t2962,,x,2111,GeneratedExample
2962,e2963,Fill,01/10/2024 09:49:22,t2963,,,2111,GeneratedExample
2963,e2964,UnloadFS,01/10/2024 09:49:23,t2964,,x,2111,GeneratedExample
2964,e2965,LoadSS,01/10/2024 09:49:24,t2965,,x,2111,GeneratedExample
2965,e2967,Seal,01/10/2024 09:49:25,t2967,b445,,2111,GeneratedExample
2966,e2968,UnloadSS,01/10/2024 09:49:26,t2968,,x,2111,GeneratedExample
2967,e2968,LoadFS,01/10/2024 09:49:27,t2968,,z,2111,GeneratedExample
2968,e2969,Fill,01/10/2024 09:49:28,t2969,,,2111,GeneratedExample
2969,e2970,UnloadFS,01/10/2024 09:49:29,t2970,,z,2111,GeneratedExample
2970,e2971,LoadSS,01/10/2024 09:49:30,t2971,,z,2111,GeneratedExample
2971,e2973,Seal,01/10/2024 09:49:31,t2973,b446,,2111,GeneratedExample
2972,e2974,UnloadSS,01/10/2024 09:49:32,t2974,,z,2111,GeneratedExample
2973,e2974,LoadFS,01/10/2024 09:49:33,t2974,,y,2111,GeneratedExample
2974,e2975,Fill,01/10/2024 09:49:34,t2975,,,2111,GeneratedExample
2975,e2976,UnloadFS,01/10/2024 09:49:35,t2976,,y,2111,GeneratedExample
2976,e2977,LoadSS,01/10/2024 09:49:36,t2977,,y,2111,GeneratedExample
2977,e2978,Seal,01/10/2024 09:49:37,t2978,b447,,2111,GeneratedExample
2978,e2979,UnloadSS,01/10/2024 09:49:38,t2979,,y,2111,GeneratedExample
2979,e2980,UnloadAL,01/10/2024 09:49:39,t2980,,,2111,GeneratedExample
2980,e2981,LoadAL,01/10/2024 09:49:40,t2981,,,9000,GeneratedExample
2981,e2982,LoadFS,01/10/2024 09:49:41,t2982,,z,9000,GeneratedExample
2982,e2983,Fill,01/10/2024 09:49:42,t2983,,,9000,GeneratedExample
2983,e2984,UnloadFS,01/10/2024 09:49:43,t2984,,z,9000,GeneratedExample
2984,e2985,LoadSS,01/10/2024 09:49:44,t2985,,z,9000,GeneratedExample
2985,e2987,Seal,01/10/2024 09:49:45,t2987,b448,,9000,GeneratedExample
2986,e2988,UnloadSS,01/10/2024 09:49:46,t2988,,z,9000,GeneratedExample
2987,e2988,LoadFS,01/10/2024 09:49:47,t2988,,y,9000,GeneratedExample
2988,e2989,Fill,01/10/2024 09:49:48,t2989,,,9000,GeneratedExample
2989,e2990,UnloadFS,01/10/2024 09:49:49,t2990,,y,9000,GeneratedExample
2990,e2991,LoadSS,01/10/2024 09:49:50,t2991,,y,9000,GeneratedExample
2991,e2993,Seal,01/10/2024 09:49:51,t2993,b449,,9000,GeneratedExample
2992,e2994,UnloadSS,01/10/2024 09:49:52,t2994,,y,9000,GeneratedExample
2993,e2994,LoadFS,01/10/2024 09:49:53,t2994,,x,9000,GeneratedExample
2994,e2995,Fill,01/10/2024 09:49:54,t2995,,,9000,GeneratedExample
2995,e2996,UnloadFS,01/10/2024 09:49:55,t2996,,x,9000,GeneratedExample
2996,e2997,LoadSS,01/10/2024 09:49:56,t2997,,x,9000,GeneratedExample
2997,e2998,Seal,01/10/2024 09:49:57,t2998,b450,,9000,GeneratedExample
2998,e2999,UnloadSS,01/10/2024 09:49:58,t2999,,x,9000,GeneratedExample
2999,e3000,UnloadAL,01/10/2024 09:49:59,t3000,,,9000,GeneratedExample
3000,e3001,LoadAL,01/10/2024 09:50:00,t3001,,,8111,GeneratedExample
3001,e3002,LoadFS,01/10/2024 09:50:01,t3002,,x,8111,GeneratedExample
3002,e3003,Fill,01/10/2024 09:50:02,t3003,,,8111,GeneratedExample
3003,e3004,UnloadFS,01/10/2024 09:50:03,t3004,,x,8111,GeneratedExample
3004,e3005,LoadSS,01/10/2024 09:50:04,t3005,,x,8111,GeneratedExample
3005,e3007,Seal,01/10/2024 09:50:05,t3007,b451,,8111,GeneratedExample
3006,e3008,UnloadSS,01/10/2024 09:50:06,t3008,,x,8111,GeneratedExample
3007,e3008,LoadFS,01/10/2024 09:50:07,t3008,,y,8111,GeneratedExample
3008,e3009,Fill,01/10/2024 09:50:08,t3009,,,8111,GeneratedExample
3009,e3010,UnloadFS,01/10/2024 09:50:09,t3010,,y,8111,GeneratedExample
3010,e3011,LoadSS,01/10/2024 09:50:10,t3011,,y,8111,GeneratedExample
3011,e3013,Seal,01/10/2024 09:50:11,t3013,b452,,8111,GeneratedExample
3012,e3014,UnloadSS,01/10/2024 09:50:12,t3014,,y,8111,GeneratedExample
3013,e3014,LoadFS,01/10/2024 09:50:13,t3014,,z,8111,GeneratedExample
3014,e3015,Fill,01/10/2024 09:50:14,t3015,,,8111,GeneratedExample
3015,e3016,UnloadFS,01/10/2024 09:50:15,t3016,,z,8111,GeneratedExample
3016,e3017,LoadSS,01/10/2024 09:50:16,t3017,,z,8111,GeneratedExample
3017,e3018,Seal,01/10/2024 09:50:17,t3018,b453,,8111,GeneratedExample
3018,e3019,UnloadSS,01/10/2024 09:50:18,t3019,,z,8111,GeneratedExample
3019,e3020,UnloadAL,01/10/2024 09:50:19,t3020,,,8111,GeneratedExample
3020,e3021,LoadAL,01/10/2024 09:50:20,t3021,,,3111,GeneratedExample
3021,e3022,LoadFS,01/10/2024 09:50:21,t3022,,z,3111,GeneratedExample
3022,e3023,Fill,01/10/2024 09:50:22,t3023,,,3111,GeneratedExample
3023,e3024,UnloadFS,01/10/2024 09:50:23,t3024,,z,3111,GeneratedExample
3024,e3025,LoadSS,01/10/2024 09:50:24,t3025,,z,3111,GeneratedExample
3025,e3027,Seal,01/10/2024 09:50:25,t3027,b454,,3111,GeneratedExample
3026,e3028,UnloadSS,01/10/2024 09:50:26,t3028,,z,3111,GeneratedExample
3027,e3028,LoadFS,01/10/2024 09:50:27,t3028,,x,3111,GeneratedExample
3028,e3029,Fill,01/10/2024 09:50:28,t3029,,,3111,GeneratedExample
3029,e3030,UnloadFS,01/10/2024 09:50:29,t3030,,x,3111,GeneratedExample
3030,e3031,LoadSS,01/10/2024 09:50:30,t3031,,x,3111,GeneratedExample
3031,e3033,Seal,01/10/2024 09:50:31,t3033,b455,,3111,GeneratedExample
3032,e3034,UnloadSS,01/10/2024 09:50:32,t3034,,x,3111,GeneratedExample
3033,e3034,LoadFS,01/10/2024 09:50:33,t3034,,y,3111,GeneratedExample
3034,e3035,Fill,01/10/2024 09:50:34,t3035,,,3111,GeneratedExample
3035,e3036,UnloadFS,01/10/2024 09:50:35,t3036,,y,3111,GeneratedExample
3036,e3037,LoadSS,01/10/2024 09:50:36,t3037,,y,3111,GeneratedExample
3037,e3038,Seal,01/10/2024 09:50:37,t3038,b456,,3111,GeneratedExample
3038,e3039,UnloadSS,01/10/2024 09:50:38,t3039,,y,3111,GeneratedExample
3039,e3040,UnloadAL,01/10/2024 09:50:39,t3040,,,3111,GeneratedExample
3040,e3041,LoadAL,01/10/2024 09:50:40,t3041,,,6111,GeneratedExample
3041,e3042,LoadFS,01/10/2024 09:50:41,t3042,,x,6111,GeneratedExample
3042,e3043,Fill,01/10/2024 09:50:42,t3043,,,6111,GeneratedExample
3043,e3044,UnloadFS,01/10/2024 09:50:43,t3044,,x,6111,GeneratedExample
3044,e3045,LoadSS,01/10/2024 09:50:44,t3045,,x,6111,GeneratedExample
3045,e3047,Seal,01/10/2024 09:50:45,t3047,b457,,6111,GeneratedExample
3046,e3048,UnloadSS,01/10/2024 09:50:46,t3048,,x,6111,GeneratedExample
3047,e3048,LoadFS,01/10/2024 09:50:47,t3048,,y,6111,GeneratedExample
3048,e3049,Fill,01/10/2024 09:50:48,t3049,,,6111,GeneratedExample
3049,e3050,UnloadFS,01/10/2024 09:50:49,t3050,,y,6111,GeneratedExample
3050,e3051,LoadSS,01/10/2024 09:50:50,t3051,,y,6111,GeneratedExample
3051,e3053,Seal,01/10/2024 09:50:51,t3053,b458,,6111,GeneratedExample
3052,e3054,UnloadSS,01/10/2024 09:50:52,t3054,,y,6111,GeneratedExample
3053,e3054,LoadFS,01/10/2024 09:50:53,t3054,,z,6111,GeneratedExample
3054,e3055,Fill,01/10/2024 09:50:54,t3055,,,6111,GeneratedExample
3055,e3056,UnloadFS,01/10/2024 09:50:55,t3056,,z,6111,GeneratedExample
3056,e3057,LoadSS,01/10/2024 09:50:56,t3057,,z,6111,GeneratedExample
3057,e3058,Seal,01/10/2024 09:50:57,t3058,b459,,6111,GeneratedExample
3058,e3059,UnloadSS,01/10/2024 09:50:58,t3059,,z,6111,GeneratedExample
3059,e3060,UnloadAL,01/10/2024 09:50:59,t3060,,,6111,GeneratedExample
3060,e3061,LoadAL,01/10/2024 09:51:00,t3061,,,3000,GeneratedExample
3061,e3062,LoadFS,01/10/2024 09:51:01,t3062,,x,3000,GeneratedExample
3062,e3063,Fill,01/10/2024 09:51:02,t3063,,,3000,GeneratedExample
3063,e3064,UnloadFS,01/10/2024 09:51:03,t3064,,x,3000,GeneratedExample
3064,e3065,LoadSS,01/10/2024 09:51:04,t3065,,x,3000,GeneratedExample
3065,e3067,Seal,01/10/2024 09:51:05,t3067,b460,,3000,GeneratedExample
3066,e3068,UnloadSS,01/10/2024 09:51:06,t3068,,x,3000,GeneratedExample
3067,e3068,LoadFS,01/10/2024 09:51:07,t3068,,y,3000,GeneratedExample
3068,e3069,Fill,01/10/2024 09:51:08,t3069,,,3000,GeneratedExample
3069,e3070,UnloadFS,01/10/2024 09:51:09,t3070,,y,3000,GeneratedExample
3070,e3071,LoadSS,01/10/2024 09:51:10,t3071,,y,3000,GeneratedExample
3071,e3073,Seal,01/10/2024 09:51:11,t3073,b461,,3000,GeneratedExample
3072,e3074,UnloadSS,01/10/2024 09:51:12,t3074,,y,3000,GeneratedExample
3073,e3074,LoadFS,01/10/2024 09:51:13,t3074,,z,3000,GeneratedExample
3074,e3075,Fill,01/10/2024 09:51:14,t3075,,,3000,GeneratedExample
3075,e3076,UnloadFS,01/10/2024 09:51:15,t3076,,z,3000,GeneratedExample
3076,e3077,LoadSS,01/10/2024 09:51:16,t3077,,z,3000,GeneratedExample
3077,e3078,Seal,01/10/2024 09:51:17,t3078,b462,,3000,GeneratedExample
3078,e3079,UnloadSS,01/10/2024 09:51:18,t3079,,z,3000,GeneratedExample
3079,e3080,UnloadAL,01/10/2024 09:51:19,t3080,,,3000,GeneratedExample
3080,e3081,LoadAL,01/10/2024 09:51:20,t3081,,,5111,GeneratedExample
3081,e3082,LoadFS,01/10/2024 09:51:21,t3082,,y,5111,GeneratedExample
3082,e3083,Fill,01/10/2024 09:51:22,t3083,,,5111,GeneratedExample
3083,e3084,UnloadFS,01/10/2024 09:51:23,t3084,,y,5111,GeneratedExample
3084,e3085,LoadSS,01/10/2024 09:51:24,t3085,,y,5111,GeneratedExample
3085,e3087,Seal,01/10/2024 09:51:25,t3087,b463,,5111,GeneratedExample
3086,e3088,UnloadSS,01/10/2024 09:51:26,t3088,,y,5111,GeneratedExample
3087,e3088,LoadFS,01/10/2024 09:51:27,t3088,,z,5111,GeneratedExample
3088,e3089,Fill,01/10/2024 09:51:28,t3089,,,5111,GeneratedExample
3089,e3090,UnloadFS,01/10/2024 09:51:29,t3090,,z,5111,GeneratedExample
3090,e3091,LoadSS,01/10/2024 09:51:30,t3091,,z,5111,GeneratedExample
3091,e3093,Seal,01/10/2024 09:51:31,t3093,b464,,5111,GeneratedExample
3092,e3094,UnloadSS,01/10/2024 09:51:32,t3094,,z,5111,GeneratedExample
3093,e3094,LoadFS,01/10/2024 09:51:33,t3094,,x,5111,GeneratedExample
3094,e3095,Fill,01/10/2024 09:51:34,t3095,,,5111,GeneratedExample
3095,e3096,UnloadFS,01/10/2024 09:51:35,t3096,,x,5111,GeneratedExample
3096,e3097,LoadSS,01/10/2024 09:51:36,t3097,,x,5111,GeneratedExample
3097,e3098,Seal,01/10/2024 09:51:37,t3098,b465,,5111,GeneratedExample
3098,e3099,UnloadSS,01/10/2024 09:51:38,t3099,,x,5111,GeneratedExample
3099,e3100,UnloadAL,01/10/2024 09:51:39,t3100,,,5111,GeneratedExample
3100,e3101,LoadAL,01/10/2024 09:51:40,t3101,,,2000,GeneratedExample
3101,e3102,LoadFS,01/10/2024 09:51:41,t3102,,z,2000,GeneratedExample
3102,e3103,Fill,01/10/2024 09:51:42,t3103,,,2000,GeneratedExample
3103,e3104,UnloadFS,01/10/2024 09:51:43,t3104,,z,2000,GeneratedExample
3104,e3105,LoadSS,01/10/2024 09:51:44,t3105,,z,2000,GeneratedExample
3105,e3107,Seal,01/10/2024 09:51:45,t3107,b466,,2000,GeneratedExample
3106,e3108,UnloadSS,01/10/2024 09:51:46,t3108,,z,2000,GeneratedExample
3107,e3108,LoadFS,01/10/2024 09:51:47,t3108,,y,2000,GeneratedExample
3108,e3109,Fill,01/10/2024 09:51:48,t3109,,,2000,GeneratedExample
3109,e3110,UnloadFS,01/10/2024 09:51:49,t3110,,y,2000,GeneratedExample
3110,e3111,LoadSS,01/10/2024 09:51:50,t3111,,y,2000,GeneratedExample
3111,e3113,Seal,01/10/2024 09:51:51,t3113,b467,,2000,GeneratedExample
3112,e3114,UnloadSS,01/10/2024 09:51:52,t3114,,y,2000,GeneratedExample
3113,e3114,LoadFS,01/10/2024 09:51:53,t3114,,x,2000,GeneratedExample
3114,e3115,Fill,01/10/2024 09:51:54,t3115,,,2000,GeneratedExample
3115,e3116,UnloadFS,01/10/2024 09:51:55,t3116,,x,2000,GeneratedExample
3116,e3117,LoadSS,01/10/2024 09:51:56,t3117,,x,2000,GeneratedExample
3117,e3118,Seal,01/10/2024 09:51:57,t3118,b468,,2000,GeneratedExample
3118,e3119,UnloadSS,01/10/2024 09:51:58,t3119,,x,2000,GeneratedExample
3119,e3120,UnloadAL,01/10/2024 09:51:59,t3120,,,2000,GeneratedExample
3120,e3121,LoadAL,01/10/2024 09:52:00,t3121,,,5000,GeneratedExample
3121,e3122,LoadFS,01/10/2024 09:52:01,t3122,,y,5000,GeneratedExample
3122,e3123,Fill,01/10/2024 09:52:02,t3123,,,5000,GeneratedExample
3123,e3124,UnloadFS,01/10/2024 09:52:03,t3124,,y,5000,GeneratedExample
3124,e3125,LoadSS,01/10/2024 09:52:04,t3125,,y,5000,GeneratedExample
3125,e3127,Seal,01/10/2024 09:52:05,t3127,b469,,5000,GeneratedExample
3126,e3128,UnloadSS,01/10/2024 09:52:06,t3128,,y,5000,GeneratedExample
3127,e3128,LoadFS,01/10/2024 09:52:07,t3128,,z,5000,GeneratedExample
3128,e3129,Fill,01/10/2024 09:52:08,t3129,,,5000,GeneratedExample
3129,e3130,UnloadFS,01/10/2024 09:52:09,t3130,,z,5000,GeneratedExample
3130,e3131,LoadSS,01/10/2024 09:52:10,t3131,,z,5000,GeneratedExample
3131,e3133,Seal,01/10/2024 09:52:11,t3133,b470,,5000,GeneratedExample
3132,e3134,UnloadSS,01/10/2024 09:52:12,t3134,,z,5000,GeneratedExample
3133,e3134,LoadFS,01/10/2024 09:52:13,t3134,,x,5000,GeneratedExample
3134,e3135,Fill,01/10/2024 09:52:14,t3135,,,5000,GeneratedExample
3135,e3136,UnloadFS,01/10/2024 09:52:15,t3136,,x,5000,GeneratedExample
3136,e3137,LoadSS,01/10/2024 09:52:16,t3137,,x,5000,GeneratedExample
3137,e3138,Seal,01/10/2024 09:52:17,t3138,b471,,5000,GeneratedExample
3138,e3139,UnloadSS,01/10/2024 09:52:18,t3139,,x,5000,GeneratedExample
