idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
6322,e6323,Fill,01/10/2024 10:45:22,t6323,,,1000,GeneratedExample
6323,e6324,UnloadFS,01/10/2024 10:45:23,t6324,,z,1000,GeneratedExample
6324,e6325,LoadSS,01/10/2024 10:45:24,t6325,,z,1000,GeneratedExample
6325,e6327,Seal,01/10/2024 10:45:25,t6327,b949,,1000,GeneratedExample
6326,e6328,UnloadSS,01/10/2024 10:45:26,t6328,,z,1000,GeneratedExample
6327,e6328,LoadFS,01/10/2024 10:45:27,t6328,,x,1000,GeneratedExample
6328,e6329,Fill,01/10/2024 10:45:28,t6329,,,1000,GeneratedExample
6329,e6330,UnloadFS,01/10/2024 10:45:29,t6330,,x,1000,GeneratedExample
6330,e6331,LoadSS,01/10/2024 10:45:30,t6331,,x,1000,GeneratedExample
6331,e6333,Seal,01/10/2024 10:45:31,t6333,b950,,1000,GeneratedExample
6332,e6334,UnloadSS,01/10/2024 10:45:32,t6334,,x,1000,GeneratedExample
6333,e6334,LoadFS,01/10/2024 10:45:33,t6334,,y,1000,GeneratedExample
6334,e6335,Fill,01/10/2024 10:45:34,t6335,,,1000,GeneratedExample
6335,e6336,UnloadFS,01/10/2024 10:45:35,t6336,,y,1000,GeneratedExample
6336,e6337,LoadSS,01/10/2024 10:45:36,t6337,,y,1000,GeneratedExample
6337,e6338,Seal,01/10/2024 10:45:37,t6338,b951,,1000,GeneratedExample
6338,e6339,UnloadSS,01/10/2024 10:45:38,t6339,,y,1000,GeneratedExample
6339,e6340,UnloadAL,01/10/2024 10:45:39,t6340,,,1000,GeneratedExample
6340,e6341,LoadAL,01/10/2024 10:45:40,t6341,,,4000,GeneratedExample
6341,e6342,LoadFS,01/10/2024 10:45:41,t6342,,z,4000,GeneratedExample
6342,e6343,Fill,01/10/2024 10:45:42,t6343,,,4000,GeneratedExample
6343,e6344,UnloadFS,01/10/2024 10:45:43,t6344,,z,4000,GeneratedExample
6344,e6345,LoadSS,01/10/2024 10:45:44,t6345,,z,4000,GeneratedExample
6345,e6347,Seal,01/10/2024 10:45:45,t6347,b952,,4000,GeneratedExample
6346,e6348,UnloadSS,01/10/2024 10:45:46,t6348,,z,4000,GeneratedExample
6347,e6348,LoadFS,01/10/2024 10:45:47,t6348,,y,4000,GeneratedExample
6348,e6349,Fill,01/10/2024 10:45:48,t6349,,,4000,GeneratedExample
6349,e6350,UnloadFS,01/10/2024 10:45:49,t6350,,y,4000,GeneratedExample
6350,e6351,LoadSS,01/10/2024 10:45:50,t6351,,y,4000,GeneratedExample
6351,e6353,Seal,01/10/2024 10:45:51,t6353,b953,,4000,GeneratedExample
6352,e6354,UnloadSS,01/10/2024 10:45:52,t6354,,y,4000,GeneratedExample
6353,e6354,LoadFS,01/10/2024 10:45:53,t6354,,x,4000,GeneratedExample
6354,e6355,Fill,01/10/2024 10:45:54,t6355,,,4000,GeneratedExample
6355,e6356,UnloadFS,01/10/2024 10:45:55,t6356,,x,4000,GeneratedExample
6356,e6357,LoadSS,01/10/2024 10:45:56,t6357,,x,4000,GeneratedExample
6357,e6358,Seal,01/10/2024 10:45:57,t6358,b954,,4000,GeneratedExample
6358,e6359,UnloadSS,01/10/2024 10:45:58,t6359,,x,4000,GeneratedExample
6359,e6360,UnloadAL,01/10/2024 10:45:59,t6360,,,4000,GeneratedExample
6360,e6361,LoadAL,01/10/2024 10:46:00,t6361,,,3111,GeneratedExample
6361,e6362,LoadFS,01/10/2024 10:46:01,t6362,,x,3111,GeneratedExample
6362,e6363,Fill,01/10/2024 10:46:02,t6363,,,3111,GeneratedExample
6363,e6364,UnloadFS,01/10/2024 10:46:03,t6364,,x,3111,GeneratedExample
6364,e6365,LoadSS,01/10/2024 10:46:04,t6365,,x,3111,GeneratedExample
6365,e6367,Seal,01/10/2024 10:46:05,t6367,b955,,3111,GeneratedExample
6366,e6368,UnloadSS,01/10/2024 10:46:06,t6368,,x,3111,GeneratedExample
6367,e6368,LoadFS,01/10/2024 10:46:07,t6368,,z,3111,GeneratedExample
6368,e6369,Fill,01/10/2024 10:46:08,t6369,,,3111,GeneratedExample
6369,e6370,UnloadFS,01/10/2024 10:46:09,t6370,,z,3111,GeneratedExample
6370,e6371,LoadSS,01/10/2024 10:46:10,t6371,,z,3111,GeneratedExample
6371,e6373,Seal,01/10/2024 10:46:11,t6373,b956,,3111,GeneratedExample
6372,e6374,UnloadSS,01/10/2024 10:46:12,t6374,,z,3111,GeneratedExample
6373,e6374,LoadFS,01/10/2024 10:46:13,t6374,,y,3111,GeneratedExample
6374,e6375,Fill,01/10/2024 10:46:14,t6375,,,3111,GeneratedExample
6375,e6376,UnloadFS,01/10/2024 10:46:15,t6376,,y,3111,GeneratedExample
6376,e6377,LoadSS,01/10/2024 10:46:16,t6377,,y,3111,GeneratedExample
6377,e6378,Seal,01/10/2024 10:46:17,t6378,b957,,3111,GeneratedExample
6378,e6379,UnloadSS,01/10/2024 10:46:18,t6379,,y,3111,GeneratedExample
6379,e6380,UnloadAL,01/10/2024 10:46:19,t6380,,,3111,GeneratedExample
6380,e6381,LoadAL,01/10/2024 10:46:20,t6381,,,6000,GeneratedExample
6381,e6382,LoadFS,01/10/2024 10:46:21,t6382,,y,6000,GeneratedExample
6382,e6383,Fill,01/10/2024 10:46:22,t6383,,,6000,GeneratedExample
6383,e6384,UnloadFS,01/10/2024 10:46:23,t6384,,y,6000,GeneratedExample
6384,e6385,LoadSS,01/10/2024 10:46:24,t6385,,y,6000,GeneratedExample
6385,e6387,Seal,01/10/2024 10:46:25,t6387,b958,,6000,GeneratedExample
6386,e6388,UnloadSS,01/10/2024 10:46:26,t6388,,y,6000,GeneratedExample
6387,e6388,LoadFS,01/10/2024 10:46:27,t6388,,z,6000,GeneratedExample
6388,e6389,Fill,01/10/2024 10:46:28,t6389,,,6000,GeneratedExample
6389,e6390,UnloadFS,01/10/2024 10:46:29,t6390,,z,6000,GeneratedExample
6390,e6391,LoadSS,01/10/2024 10:46:30,t6391,,z,6000,GeneratedExample
6391,e6393,Seal,01/10/2024 10:46:31,t6393,b959,,6000,GeneratedExample
6392,e6394,UnloadSS,01/10/2024 10:46:32,t6394,,z,6000,GeneratedExample
6393,e6394,LoadFS,01/10/2024 10:46:33,t6394,,x,6000,GeneratedExample
6394,e6395,Fill,01/10/2024 10:46:34,t6395,,,6000,GeneratedExample
6395,e6396,UnloadFS,01/10/2024 10:46:35,t6396,,x,6000,GeneratedExample
6396,e6397,LoadSS,01/10/2024 10:46:36,t6397,,x,6000,GeneratedExample
6397,e6398,Seal,01/10/2024 10:46:37,t6398,b960,,6000,GeneratedExample
6398,e6399,UnloadSS,01/10/2024 10:46:38,t6399,,x,6000,GeneratedExample
6399,e6400,UnloadAL,01/10/2024 10:46:39,t6400,,,6000,GeneratedExample
6400,e6401,LoadAL,01/10/2024 10:46:40,t6401,,,5000,GeneratedExample
6401,e6402,LoadFS,01/10/2024 10:46:41,t6402,,x,5000,GeneratedExample
6402,e6403,Fill,01/10/2024 10:46:42,t6403,,,5000,GeneratedExample
6403,e6404,UnloadFS,01/10/2024 10:46:43,t6404,,x,5000,GeneratedExample
6404,e6405,LoadSS,01/10/2024 10:46:44,t6405,,x,5000,GeneratedExample
6405,e6407,Seal,01/10/2024 10:46:45,t6407,b961,,5000,GeneratedExample
6406,e6408,UnloadSS,01/10/2024 10:46:46,t6408,,x,5000,GeneratedExample
6407,e6408,LoadFS,01/10/2024 10:46:47,t6408,,z,5000,GeneratedExample
6408,e6409,Fill,01/10/2024 10:46:48,t6409,,,5000,GeneratedExample
6409,e6410,UnloadFS,01/10/2024 10:46:49,t6410,,z,5000,GeneratedExample
6410,e6411,LoadSS,01/10/2024 10:46:50,t6411,,z,5000,GeneratedExample
6411,e6413,Seal,01/10/2024 10:46:51,t6413,b962,,5000,GeneratedExample
6412,e6414,UnloadSS,01/10/2024 10:46:52,t6414,,z,5000,GeneratedExample
6413,e6414,LoadFS,01/10/2024 10:46:53,t6414,,y,5000,GeneratedExample
6414,e6415,Fill,01/10/2024 10:46:54,t6415,,,5000,GeneratedExample
6415,e6416,UnloadFS,01/10/2024 10:46:55,t6416,,y,5000,GeneratedExample
6416,e6417,LoadSS,01/10/2024 10:46:56,t6417,,y,5000,GeneratedExample
6417,e6418,Seal,01/10/2024 10:46:57,t6418,b963,,5000,GeneratedExample
6418,e6419,UnloadSS,01/10/2024 10:46:58,t6419,,y,5000,GeneratedExample
6419,e6420,UnloadAL,01/10/2024 10:46:59,t6420,,,5000,GeneratedExample
6420,e6421,LoadAL,01/10/2024 10:47:00,t6421,,,2000,GeneratedExample
6421,e6422,LoadFS,01/10/2024 10:47:01,t6422,,x,2000,GeneratedExample
6422,e6423,Fill,01/10/2024 10:47:02,t6423,,,2000,GeneratedExample
6423,e6424,UnloadFS,01/10/2024 10:47:03,t6424,,x,2000,GeneratedExample
6424,e6425,LoadSS,01/10/2024 10:47:04,t6425,,x,2000,GeneratedExample
6425,e6427,Seal,01/10/2024 10:47:05,t6427,b964,,2000,GeneratedExample
6426,e6428,UnloadSS,01/10/2024 10:47:06,t6428,,x,2000,GeneratedExample
6427,e6428,LoadFS,01/10/2024 10:47:07,t6428,,z,2000,GeneratedExample
6428,e6429,Fill,01/10/2024 10:47:08,t6429,,,2000,GeneratedExample
6429,e6430,UnloadFS,01/10/2024 10:47:09,t6430,,z,2000,GeneratedExample
6430,e6431,LoadSS,01/10/2024 10:47:10,t6431,,z,2000,GeneratedExample
6431,e6433,Seal,01/10/2024 10:47:11,t6433,b965,,2000,GeneratedExample
6432,e6434,UnloadSS,01/10/2024 10:47:12,t6434,,z,2000,GeneratedExample
6433,e6434,LoadFS,01/10/2024 10:47:13,t6434,,y,2000,GeneratedExample
6434,e6435,Fill,01/10/2024 10:47:14,t6435,,,2000,GeneratedExample
6435,e6436,UnloadFS,01/10/2024 10:47:15,t6436,,y,2000,GeneratedExample
6436,e6437,LoadSS,01/10/2024 10:47:16,t6437,,y,2000,GeneratedExample
6437,e6438,Seal,01/10/2024 10:47:17,t6438,b966,,2000,GeneratedExample
6438,e6439,UnloadSS,01/10/2024 10:47:18,t6439,,y,2000,GeneratedExample
6439,e6440,UnloadAL,01/10/2024 10:47:19,t6440,,,2000,GeneratedExample
6440,e6441,LoadAL,01/10/2024 10:47:20,t6441,,,1111,GeneratedExample
6441,e6442,LoadFS,01/10/2024 10:47:21,t6442,,y,1111,GeneratedExample
6442,e6443,Fill,01/10/2024 10:47:22,t6443,,,1111,GeneratedExample
6443,e6444,UnloadFS,01/10/2024 10:47:23,t6444,,y,1111,GeneratedExample
6444,e6445,LoadSS,01/10/2024 10:47:24,t6445,,y,1111,GeneratedExample
6445,e6447,Seal,01/10/2024 10:47:25,t6447,b967,,1111,GeneratedExample
6446,e6448,UnloadSS,01/10/2024 10:47:26,t6448,,y,1111,GeneratedExample
6447,e6448,LoadFS,01/10/2024 10:47:27,t6448,,z,1111,GeneratedExample
6448,e6449,Fill,01/10/2024 10:47:28,t6449,,,1111,GeneratedExample
6449,e6450,UnloadFS,01/10/2024 10:47:29,t6450,,z,1111,GeneratedExample
6450,e6451,LoadSS,01/10/2024 10:47:30,t6451,,z,1111,GeneratedExample
6451,e6453,Seal,01/10/2024 10:47:31,t6453,b968,,1111,GeneratedExample
6452,e6454,UnloadSS,01/10/2024 10:47:32,t6454,,z,1111,GeneratedExample
6453,e6454,LoadFS,01/10/2024 10:47:33,t6454,,x,1111,GeneratedExample
6454,e6455,Fill,01/10/2024 10:47:34,t6455,,,1111,GeneratedExample
6455,e6456,UnloadFS,01/10/2024 10:47:35,t6456,,x,1111,GeneratedExample
6456,e6457,LoadSS,01/10/2024 10:47:36,t6457,,x,1111,GeneratedExample
6457,e6458,Seal,01/10/2024 10:47:37,t6458,b969,,1111,GeneratedExample
6458,e6459,UnloadSS,01/10/2024 10:47:38,t6459,,x,1111,GeneratedExample
6459,e6460,UnloadAL,01/10/2024 10:47:39,t6460,,,1111,GeneratedExample
6460,e6461,LoadAL,01/10/2024 10:47:40,t6461,,,1111,GeneratedExample
6461,e6462,LoadFS,01/10/2024 10:47:41,t6462,,y,1111,GeneratedExample
6462,e6463,Fill,01/10/2024 10:47:42,t6463,,,1111,GeneratedExample
6463,e6464,UnloadFS,01/10/2024 10:47:43,t6464,,y,1111,GeneratedExample
6464,e6465,LoadSS,01/10/2024 10:47:44,t6465,,y,1111,GeneratedExample
6465,e6467,Seal,01/10/2024 10:47:45,t6467,b970,,1111,GeneratedExample
6466,e6468,UnloadSS,01/10/2024 10:47:46,t6468,,y,1111,GeneratedExample
6467,e6468,LoadFS,01/10/2024 10:47:47,t6468,,z,1111,GeneratedExample
6468,e6469,Fill,01/10/2024 10:47:48,t6469,,,1111,GeneratedExample
6469,e6470,UnloadFS,01/10/2024 10:47:49,t6470,,z,1111,GeneratedExample
6470,e6471,LoadSS,01/10/2024 10:47:50,t6471,,z,1111,GeneratedExample
6471,e6473,Seal,01/10/2024 10:47:51,t6473,b971,,1111,GeneratedExample
6472,e6474,UnloadSS,01/10/2024 10:47:52,t6474,,z,1111,GeneratedExample
6473,e6474,LoadFS,01/10/2024 10:47:53,t6474,,x,1111,GeneratedExample
6474,e6475,Fill,01/10/2024 10:47:54,t6475,,,1111,GeneratedExample
6475,e6476,UnloadFS,01/10/2024 10:47:55,t6476,,x,1111,GeneratedExample
6476,e6477,LoadSS,01/10/2024 10:47:56,t6477,,x,1111,GeneratedExample
6477,e6478,Seal,01/10/2024 10:47:57,t6478,b972,,1111,GeneratedExample
6478,e6479,UnloadSS,01/10/2024 10:47:58,t6479,,x,1111,GeneratedExample
6479,e6480,UnloadAL,01/10/2024 10:47:59,t6480,,,1111,GeneratedExample
6480,e6481,LoadAL,01/10/2024 10:48:00,t6481,,,1111,GeneratedExample
6481,e6482,LoadFS,01/10/2024 10:48:01,t6482,,x,1111,GeneratedExample
6482,e6483,Fill,01/10/2024 10:48:02,t6483,,,1111,GeneratedExample
6483,e6484,UnloadFS,01/10/2024 10:48:03,t6484,,x,1111,GeneratedExample
6484,e6485,LoadSS,01/10/2024 10:48:04,t6485,,x,1111,GeneratedExample
6485,e6487,Seal,01/10/2024 10:48:05,t6487,b973,,1111,GeneratedExample
6486,e6488,UnloadSS,01/10/2024 10:48:06,t6488,,x,1111,GeneratedExample
6487,e6488,LoadFS,01/10/2024 10:48:07,t6488,,y,1111,GeneratedExample
6488,e6489,Fill,01/10/2024 10:48:08,t6489,,,1111,GeneratedExample
6489,e6490,UnloadFS,01/10/2024 10:48:09,t6490,,y,1111,GeneratedExample
6490,e6491,LoadSS,01/10/2024 10:48:10,t6491,,y,1111,GeneratedExample
6491,e6493,Seal,01/10/2024 10:48:11,t6493,b974,,1111,GeneratedExample
6492,e6494,UnloadSS,01/10/2024 10:48:12,t6494,,y,1111,GeneratedExample
6493,e6494,LoadFS,01/10/2024 10:48:13,t6494,,z,1111,GeneratedExample
6494,e6495,Fill,01/10/2024 10:48:14,t6495,,,1111,GeneratedExample
6495,e6496,UnloadFS,01/10/2024 10:48:15,t6496,,z,1111,GeneratedExample
6496,e6497,LoadSS,01/10/2024 10:48:16,t6497,,z,1111,GeneratedExample
6497,e6498,Seal,01/10/2024 10:48:17,t6498,b975,,1111,GeneratedExample
6498,e6499,UnloadSS,01/10/2024 10:48:18,t6499,,z,1111,GeneratedExample
6499,e6500,UnloadAL,01/10/2024 10:48:19,t6500,,,1111,GeneratedExample
6500,e6501,LoadAL,01/10/2024 10:48:20,t6501,,,8000,GeneratedExample
6501,e6502,LoadFS,01/10/2024 10:48:21,t6502,,y,8000,GeneratedExample
6502,e6503,Fill,01/10/2024 10:48:22,t6503,,,8000,GeneratedExample
6503,e6504,UnloadFS,01/10/2024 10:48:23,t6504,,y,8000,GeneratedExample
6504,e6505,LoadSS,01/10/2024 10:48:24,t6505,,y,8000,GeneratedExample
6505,e6507,Seal,01/10/2024 10:48:25,t6507,b976,,8000,GeneratedExample
6506,e6508,UnloadSS,01/10/2024 10:48:26,t6508,,y,8000,GeneratedExample
6507,e6508,LoadFS,01/10/2024 10:48:27,t6508,,x,8000,GeneratedExample
6508,e6509,Fill,01/10/2024 10:48:28,t6509,,,8000,GeneratedExample
6509,e6510,UnloadFS,01/10/2024 10:48:29,t6510,,x,8000,GeneratedExample
6510,e6511,LoadSS,01/10/2024 10:48:30,t6511,,x,8000,GeneratedExample
6511,e6513,Seal,01/10/2024 10:48:31,t6513,b977,,8000,GeneratedExample
6512,e6514,UnloadSS,01/10/2024 10:48:32,t6514,,x,8000,GeneratedExample
6513,e6514,LoadFS,01/10/2024 10:48:33,t6514,,z,8000,GeneratedExample
6514,e6515,Fill,01/10/2024 10:48:34,t6515,,,8000,GeneratedExample
6515,e6516,UnloadFS,01/10/2024 10:48:35,t6516,,z,8000,GeneratedExample
6516,e6517,LoadSS,01/10/2024 10:48:36,t6517,,z,8000,GeneratedExample
6517,e6518,Seal,01/10/2024 10:48:37,t6518,b978,,8000,GeneratedExample
6518,e6519,UnloadSS,01/10/2024 10:48:38,t6519,,z,8000,GeneratedExample
6519,e6520,UnloadAL,01/10/2024 10:48:39,t6520,,,8000,GeneratedExample
6520,e6521,LoadAL,01/10/2024 10:48:40,t6521,,,4111,GeneratedExample
6521,e6522,LoadFS,01/10/2024 10:48:41,t6522,,z,4111,GeneratedExample
6522,e6523,Fill,01/10/2024 10:48:42,t6523,,,4111,GeneratedExample
6523,e6524,UnloadFS,01/10/2024 10:48:43,t6524,,z,4111,GeneratedExample
6524,e6525,LoadSS,01/10/2024 10:48:44,t6525,,z,4111,GeneratedExample
6525,e6527,Seal,01/10/2024 10:48:45,t6527,b979,,4111,GeneratedExample
6526,e6528,UnloadSS,01/10/2024 10:48:46,t6528,,z,4111,GeneratedExample
6527,e6528,LoadFS,01/10/2024 10:48:47,t6528,,x,4111,GeneratedExample
6528,e6529,Fill,01/10/2024 10:48:48,t6529,,,4111,GeneratedExample
6529,e6530,UnloadFS,01/10/2024 10:48:49,t6530,,x,4111,GeneratedExample
6530,e6531,LoadSS,01/10/2024 10:48:50,t6531,,x,4111,GeneratedExample
6531,e6533,Seal,01/10/2024 10:48:51,t6533,b980,,4111,GeneratedExample
6532,e6534,UnloadSS,01/10/2024 10:48:52,t6534,,x,4111,GeneratedExample
6533,e6534,LoadFS,01/10/2024 10:48:53,t6534,,y,4111,GeneratedExample
6534,e6535,Fill,01/10/2024 10:48:54,t6535,,,4111,GeneratedExample
6535,e6536,UnloadFS,01/10/2024 10:48:55,t6536,,y,4111,GeneratedExample
6536,e6537,LoadSS,01/10/2024 10:48:56,t6537,,y,4111,GeneratedExample
6537,e6538,Seal,01/10/2024 10:48:57,t6538,b981,,4111,GeneratedExample
6538,e6539,UnloadSS,01/10/2024 10:48:58,t6539,,y,4111,GeneratedExample
6539,e6540,UnloadAL,01/10/2024 10:48:59,t6540,,,4111,GeneratedExample
6540,e6541,LoadAL,01/10/2024 10:49:00,t6541,,,4111,GeneratedExample
6541,e6542,LoadFS,01/10/2024 10:49:01,t6542,,x,4111,GeneratedExample
6542,e6543,Fill,01/10/2024 10:49:02,t6543,,,4111,GeneratedExample
6543,e6544,UnloadFS,01/10/2024 10:49:03,t6544,,x,4111,GeneratedExample
6544,e6545,LoadSS,01/10/2024 10:49:04,t6545,,x,4111,GeneratedExample
6545,e6547,Seal,01/10/2024 10:49:05,t6547,b982,,4111,GeneratedExample
6546,e6548,UnloadSS,01/10/2024 10:49:06,t6548,,x,4111,GeneratedExample
6547,e6548,LoadFS,01/10/2024 10:49:07,t6548,,y,4111,GeneratedExample
6548,e6549,Fill,01/10/2024 10:49:08,t6549,,,4111,GeneratedExample
6549,e6550,UnloadFS,01/10/2024 10:49:09,t6550,,y,4111,GeneratedExample
6550,e6551,LoadSS,01/10/2024 10:49:10,t6551,,y,4111,GeneratedExample
6551,e6553,Seal,01/10/2024 10:49:11,t6553,b983,,4111,GeneratedExample
6552,e6554,UnloadSS,01/10/2024 10:49:12,t6554,,y,4111,GeneratedExample
6553,e6554,LoadFS,01/10/2024 10:49:13,t6554,,z,4111,GeneratedExample
6554,e6555,Fill,01/10/2024 10:49:14,t6555,,,4111,GeneratedExample
6555,e6556,UnloadFS,01/10/2024 10:49:15,t6556,,z,4111,GeneratedExample
6556,e6557,LoadSS,01/10/2024 10:49:16,t6557,,z,4111,GeneratedExample
6557,e6558,Seal,01/10/2024 10:49:17,t6558,b984,,4111,GeneratedExample
6558,e6559,UnloadSS,01/10/2024 10:49:18,t6559,,z,4111,GeneratedExample
6559,e6560,UnloadAL,01/10/2024 10:49:19,t6560,,,4111,GeneratedExample
6560,e6561,LoadAL,01/10/2024 10:49:20,t6561,,,5111,GeneratedExample
6561,e6562,LoadFS,01/10/2024 10:49:21,t6562,,x,5111,GeneratedExample
6562,e6563,Fill,01/10/2024 10:49:22,t6563,,,5111,GeneratedExample
6563,e6564,UnloadFS,01/10/2024 10:49:23,t6564,,x,5111,GeneratedExample
6564,e6565,LoadSS,01/10/2024 10:49:24,t6565,,x,5111,GeneratedExample
6565,e6567,Seal,01/10/2024 10:49:25,t6567,b985,,5111,GeneratedExample
6566,e6568,UnloadSS,01/10/2024 10:49:26,t6568,,x,5111,GeneratedExample
6567,e6568,LoadFS,01/10/2024 10:49:27,t6568,,y,5111,GeneratedExample
6568,e6569,Fill,01/10/2024 10:49:28,t6569,,,5111,GeneratedExample
6569,e6570,UnloadFS,01/10/2024 10:49:29,t6570,,y,5111,GeneratedExample
6570,e6571,LoadSS,01/10/2024 10:49:30,t6571,,y,5111,GeneratedExample
6571,e6573,Seal,01/10/2024 10:49:31,t6573,b986,,5111,GeneratedExample
6572,e6574,UnloadSS,01/10/2024 10:49:32,t6574,,y,5111,GeneratedExample
6573,e6574,LoadFS,01/10/2024 10:49:33,t6574,,z,5111,GeneratedExample
6574,e6575,Fill,01/10/2024 10:49:34,t6575,,,5111,GeneratedExample
6575,e6576,UnloadFS,01/10/2024 10:49:35,t6576,,z,5111,GeneratedExample
6576,e6577,LoadSS,01/10/2024 10:49:36,t6577,,z,5111,GeneratedExample
6577,e6578,Seal,01/10/2024 10:49:37,t6578,b987,,5111,GeneratedExample
6578,e6579,UnloadSS,01/10/2024 10:49:38,t6579,,z,5111,GeneratedExample
6579,e6580,UnloadAL,01/10/2024 10:49:39,t6580,,,5111,GeneratedExample
6580,e6581,LoadAL,01/10/2024 10:49:40,t6581,,,4111,GeneratedExample
6581,e6582,LoadFS,01/10/2024 10:49:41,t6582,,y,4111,GeneratedExample
6582,e6583,Fill,01/10/2024 10:49:42,t6583,,,4111,GeneratedExample
6583,e6584,UnloadFS,01/10/2024 10:49:43,t6584,,y,4111,GeneratedExample
6584,e6585,LoadSS,01/10/2024 10:49:44,t6585,,y,4111,GeneratedExample
6585,e6587,Seal,01/10/2024 10:49:45,t6587,b988,,4111,GeneratedExample
6586,e6588,UnloadSS,01/10/2024 10:49:46,t6588,,y,4111,GeneratedExample
6587,e6588,LoadFS,01/10/2024 10:49:47,t6588,,z,4111,GeneratedExample
6588,e6589,Fill,01/10/2024 10:49:48,t6589,,,4111,GeneratedExample
6589,e6590,UnloadFS,01/10/2024 10:49:49,t6590,,z,4111,GeneratedExample
6590,e6591,LoadSS,01/10/2024 10:49:50,t6591,,z,4111,GeneratedExample
6591,e6593,Seal,01/10/2024 10:49:51,t6593,b989,,4111,GeneratedExample
6592,e6594,UnloadSS,01/10/2024 10:49:52,t6594,,z,4111,GeneratedExample
6593,e6594,LoadFS,01/10/2024 10:49:53,t6594,,x,4111,GeneratedExample
6594,e6595,Fill,01/10/2024 10:49:54,t6595,,,4111,GeneratedExample
6595,e6596,UnloadFS,01/10/2024 10:49:55,t6596,,x,4111,GeneratedExample
6596,e6597,LoadSS,01/10/2024 10:49:56,t6597,,x,4111,GeneratedExample
6597,e6598,Seal,01/10/2024 10:49:57,t6598,b990,,4111,GeneratedExample
6598,e6599,UnloadSS,01/10/2024 10:49:58,t6599,,x,4111,GeneratedExample
6599,e6600,UnloadAL,01/10/2024 10:49:59,t6600,,,4111,GeneratedExample
6600,e6601,LoadAL,01/10/2024 10:50:00,t6601,,,8000,GeneratedExample
6601,e6602,LoadFS,01/10/2024 10:50:01,t6602,,z,8000,GeneratedExample
6602,e6603,Fill,01/10/2024 10:50:02,t6603,,,8000,GeneratedExample
6603,e6604,UnloadFS,01/10/2024 10:50:03,t6604,,z,8000,GeneratedExample
6604,e6605,LoadSS,01/10/2024 10:50:04,t6605,,z,8000,GeneratedExample
6605,e6607,Seal,01/10/2024 10:50:05,t6607,b991,,8000,GeneratedExample
6606,e6608,UnloadSS,01/10/2024 10:50:06,t6608,,z,8000,GeneratedExample
6607,e6608,LoadFS,01/10/2024 10:50:07,t6608,,x,8000,GeneratedExample
6608,e6609,Fill,01/10/2024 10:50:08,t6609,,,8000,GeneratedExample
6609,e6610,UnloadFS,01/10/2024 10:50:09,t6610,,x,8000,GeneratedExample
6610,e6611,LoadSS,01/10/2024 10:50:10,t6611,,x,8000,GeneratedExample
6611,e6613,Seal,01/10/2024 10:50:11,t6613,b992,,8000,GeneratedExample
6612,e6614,UnloadSS,01/10/2024 10:50:12,t6614,,x,8000,GeneratedExample
6613,e6614,LoadFS,01/10/2024 10:50:13,t6614,,y,8000,GeneratedExample
6614,e6615,Fill,01/10/2024 10:50:14,t6615,,,8000,GeneratedExample
6615,e6616,UnloadFS,01/10/2024 10:50:15,t6616,,y,8000,GeneratedExample
6616,e6617,LoadSS,01/10/2024 10:50:16,t6617,,y,8000,GeneratedExample
6617,e6618,Seal,01/10/2024 10:50:17,t6618,b993,,8000,GeneratedExample
6618,e6619,UnloadSS,01/10/2024 10:50:18,t6619,,y,8000,GeneratedExample
6619,e6620,UnloadAL,01/10/2024 10:50:19,t6620,,,8000,GeneratedExample
6620,e6621,LoadAL,01/10/2024 10:50:20,t6621,,,9111,GeneratedExample
6621,e6622,LoadFS,01/10/2024 10:50:21,t6622,,z,9111,GeneratedExample
6622,e6623,Fill,01/10/2024 10:50:22,t6623,,,9111,GeneratedExample
6623,e6624,UnloadFS,01/10/2024 10:50:23,t6624,,z,9111,GeneratedExample
6624,e6625,LoadSS,01/10/2024 10:50:24,t6625,,z,9111,GeneratedExample
6625,e6627,Seal,01/10/2024 10:50:25,t6627,b994,,9111,GeneratedExample
6626,e6628,UnloadSS,01/10/2024 10:50:26,t6628,,z,9111,GeneratedExample
6627,e6628,LoadFS,01/10/2024 10:50:27,t6628,,x,9111,GeneratedExample
6628,e6629,Fill,01/10/2024 10:50:28,t6629,,,9111,GeneratedExample
6629,e6630,UnloadFS,01/10/2024 10:50:29,t6630,,x,9111,GeneratedExample
6630,e6631,LoadSS,01/10/2024 10:50:30,t6631,,x,9111,GeneratedExample
6631,e6633,Seal,01/10/2024 10:50:31,t6633,b995,,9111,GeneratedExample
6632,e6634,UnloadSS,01/10/2024 10:50:32,t6634,,x,9111,GeneratedExample
6633,e6634,LoadFS,01/10/2024 10:50:33,t6634,,y,9111,GeneratedExample
6634,e6635,Fill,01/10/2024 10:50:34,t6635,,,9111,GeneratedExample
6635,e6636,UnloadFS,01/10/2024 10:50:35,t6636,,y,9111,GeneratedExample
6636,e6637,LoadSS,01/10/2024 10:50:36,t6637,,y,9111,GeneratedExample
6637,e6638,Seal,01/10/2024 10:50:37,t6638,b996,,9111,GeneratedExample
6638,e6639,UnloadSS,01/10/2024 10:50:38,t6639,,y,9111,GeneratedExample
6639,e6640,UnloadAL,01/10/2024 10:50:39,t6640,,,9111,GeneratedExample
6640,e6641,LoadAL,01/10/2024 10:50:40,t6641,,,1000,GeneratedExample
